App name,No.,Time,Source,Destination,Protocol,Length,Info
Netflix,1878,18.734463,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=890577 Ack=4767 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,1879,18.734707,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=4767 Ack=891883 Win=5898240 Len=0
Netflix,1880,18.738213,172.30.1.250,172.30.1.1,TCP,4004,"443  >  34822 [PSH, ACK] Seq=891883 Ack=4767 Win=2097152 Len=3918 [TCP segment of a reassembled PDU]"
Netflix,1881,18.741865,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=895801 Ack=4767 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,1882,18.742063,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=4767 Ack=897107 Win=5918208 Len=0
Netflix,1883,18.744913,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=897107 Ack=4767 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,1884,18.745171,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=4767 Ack=898413 Win=5937664 Len=0
Netflix,1885,18.748247,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=898413 Ack=4767 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,1886,18.748831,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=4767 Ack=899719 Win=5957632 Len=0
Netflix,1887,18.751016,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=899719 Ack=4767 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,1888,18.751196,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=4767 Ack=901025 Win=5977600 Len=0
Netflix,1889,18.754388,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=901025 Ack=4767 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,1890,18.754779,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=4767 Ack=902331 Win=5997568 Len=0
Netflix,1891,18.757027,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=902331 Ack=4767 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,1892,18.75729,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=4767 Ack=903637 Win=6017536 Len=0
Netflix,1893,18.760788,172.30.1.250,172.30.1.1,TLSv1.3,6616,Application Data
Netflix,1894,18.760996,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=4767 Ack=910167 Win=6037504 Len=0
Netflix,1895,18.762455,172.30.1.250,172.30.1.1,TCP,2700,"443  >  34822 [PSH, ACK] Seq=910167 Ack=4767 Win=2097152 Len=2612 [TCP segment of a reassembled PDU]"
Netflix,1896,18.762596,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=4767 Ack=912779 Win=6057472 Len=0
Netflix,1897,18.765957,172.30.1.250,172.30.1.1,TCP,2700,"443  >  34822 [PSH, ACK] Seq=912779 Ack=4767 Win=2097152 Len=2612 [TCP segment of a reassembled PDU]"
Netflix,1898,18.766138,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=4767 Ack=915391 Win=6077440 Len=0
Netflix,1899,18.769007,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=915391 Ack=4767 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,1900,18.769188,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=4767 Ack=916697 Win=6097408 Len=0
Netflix,1901,18.789869,172.30.1.250,172.30.1.1,TLSv1.3,1452,Application Data
Netflix,1902,18.790247,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=4767 Ack=918061 Win=6117376 Len=0
Netflix,1903,18.820656,172.30.1.1,172.30.1.250,TLSv1.3,804,Application Data
Netflix,1904,18.821318,172.30.1.250,172.30.1.1,TCP,88,443  >  34822 [ACK] Seq=918061 Ack=5482 Win=2096128 Len=0
Netflix,1905,18.832633,172.30.1.1,172.30.1.250,TLSv1.3,800,Application Data
Netflix,1906,18.83313,172.30.1.250,172.30.1.1,TCP,88,443  >  34820 [ACK] Seq=1075138 Ack=9099 Win=2096128 Len=0
Netflix,1907,18.872086,172.30.1.250,172.30.1.1,TLSv1.3,1952,Application Data
Netflix,1908,18.875963,172.30.1.250,172.30.1.1,TCP,2700,"443  >  34822 [PSH, ACK] Seq=919925 Ack=5482 Win=2097152 Len=2612 [TCP segment of a reassembled PDU]"
Netflix,1909,18.876219,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=5482 Ack=922537 Win=6136832 Len=0
Netflix,1910,18.88489,172.30.1.250,172.30.1.1,TCP,6616,"443  >  34822 [PSH, ACK] Seq=922537 Ack=5482 Win=2097152 Len=6530 [TCP segment of a reassembled PDU]"
Netflix,1911,18.887144,172.30.1.250,172.30.1.1,TCP,2700,"443  >  34822 [PSH, ACK] Seq=929067 Ack=5482 Win=2097152 Len=2612 [TCP segment of a reassembled PDU]"
Netflix,1912,18.88783,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=5482 Ack=931679 Win=6176768 Len=0
Netflix,1913,18.889598,172.30.1.250,172.30.1.1,TLSv1.3,1392,Application Data
Netflix,1914,18.899316,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=932985 Ack=5482 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,1915,18.899714,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=5482 Ack=934291 Win=6216704 Len=0
Netflix,1916,18.9071,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=934291 Ack=5482 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,1917,18.910847,172.30.1.250,172.30.1.1,TCP,10048,443  >  34822 [ACK] Seq=935597 Ack=5482 Win=2097152 Len=9960 [TCP segment of a reassembled PDU]
Netflix,1918,18.911114,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=5482 Ack=945557 Win=6256640 Len=0
Netflix,1919,18.911184,172.30.1.250,172.30.1.1,TLSv1.3,4492,Application Data
Netflix,1920,18.913814,172.30.1.250,172.30.1.1,TLSv1.3,640,Application Data
Netflix,1921,18.913992,172.30.1.250,172.30.1.1,TCP,5312,"443  >  34822 [PSH, ACK] Seq=949963 Ack=5482 Win=2097152 Len=5224 [TCP segment of a reassembled PDU]"
Netflix,1922,18.915873,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=5482 Ack=955187 Win=6296576 Len=0
Netflix,1923,18.916839,172.30.1.250,172.30.1.1,TCP,5312,"443  >  34820 [PSH, ACK] Seq=1075692 Ack=9099 Win=2097152 Len=5224 [TCP segment of a reassembled PDU]"
Netflix,1924,18.917243,172.30.1.1,172.30.1.250,TCP,88,34820  >  443 [ACK] Seq=9099 Ack=1080916 Win=4101120 Len=0
Netflix,1925,18.921184,172.30.1.250,172.30.1.1,TCP,6616,"443  >  34820 [PSH, ACK] Seq=1080916 Ack=9099 Win=2097152 Len=6530 [TCP segment of a reassembled PDU]"
Netflix,1926,18.924345,172.30.1.250,172.30.1.1,TLSv1.3,5312,Application Data
Netflix,1927,18.924696,172.30.1.1,172.30.1.250,TCP,88,34820  >  443 [ACK] Seq=9099 Ack=1092670 Win=4101120 Len=0
Netflix,1928,18.927043,172.30.1.250,172.30.1.1,TCP,5312,"443  >  34820 [PSH, ACK] Seq=1092670 Ack=9099 Win=2097152 Len=5224 [TCP segment of a reassembled PDU]"
Netflix,1929,18.946116,172.30.1.250,172.30.1.1,TCP,2700,"443  >  34820 [PSH, ACK] Seq=1097894 Ack=9099 Win=2097152 Len=2612 [TCP segment of a reassembled PDU]"
Netflix,1930,18.946557,172.30.1.1,172.30.1.250,TCP,88,34820  >  443 [ACK] Seq=9099 Ack=1100506 Win=4101120 Len=0
Netflix,1931,18.954724,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34820 [PSH, ACK] Seq=1100506 Ack=9099 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,1932,18.962665,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34820 [PSH, ACK] Seq=1101812 Ack=9099 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,1933,18.963243,172.30.1.1,172.30.1.250,TCP,88,34820  >  443 [ACK] Seq=9099 Ack=1103118 Win=4101120 Len=0
Netflix,1934,18.965877,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34820 [PSH, ACK] Seq=1103118 Ack=9099 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,1935,18.969735,172.30.1.250,172.30.1.1,TLSv1.3,1392,Application Data
Netflix,1936,18.970276,172.30.1.1,172.30.1.250,TCP,88,34820  >  443 [ACK] Seq=9099 Ack=1105730 Win=4101120 Len=0
Netflix,1937,18.971919,172.30.1.250,172.30.1.1,TCP,2700,"443  >  34820 [PSH, ACK] Seq=1105730 Ack=9099 Win=2097152 Len=2612 [TCP segment of a reassembled PDU]"
Netflix,1938,18.976631,172.30.1.250,172.30.1.1,TCP,7924,"443  >  34820 [PSH, ACK] Seq=1108342 Ack=9099 Win=2097152 Len=7836 [TCP segment of a reassembled PDU]"
Netflix,1939,18.977451,172.30.1.1,172.30.1.250,TCP,88,34820  >  443 [ACK] Seq=9099 Ack=1116178 Win=4101120 Len=0
Netflix,1940,18.978938,172.30.1.250,172.30.1.1,TCP,2700,"443  >  34820 [PSH, ACK] Seq=1116178 Ack=9099 Win=2097152 Len=2612 [TCP segment of a reassembled PDU]"
Netflix,1941,18.97908,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=955187 Ack=5482 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,1942,18.987166,172.30.1.250,172.30.1.1,TCP,4004,"443  >  34822 [PSH, ACK] Seq=956493 Ack=5482 Win=2097152 Len=3918 [TCP segment of a reassembled PDU]"
Netflix,1943,18.987896,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=5482 Ack=960411 Win=6316544 Len=0
Netflix,1944,18.989192,172.30.1.250,172.30.1.1,TCP,2700,"443  >  34822 [PSH, ACK] Seq=960411 Ack=5482 Win=2097152 Len=2612 [TCP segment of a reassembled PDU]"
Netflix,1945,18.992953,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=963023 Ack=5482 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,1946,18.993862,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=5482 Ack=964329 Win=6355968 Len=0
Netflix,1947,18.995625,172.30.1.250,172.30.1.1,TLSv1.3,5312,Application Data
Netflix,1948,18.999911,172.30.1.250,172.30.1.1,TCP,5312,"443  >  34822 [PSH, ACK] Seq=969553 Ack=5482 Win=2097152 Len=5224 [TCP segment of a reassembled PDU]"
Netflix,1949,19.000149,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=5482 Ack=974777 Win=6395904 Len=0
Netflix,1950,19.003496,172.30.1.250,172.30.1.1,TCP,5312,"443  >  34822 [PSH, ACK] Seq=974777 Ack=5482 Win=2097152 Len=5224 [TCP segment of a reassembled PDU]"
Netflix,1951,19.005931,172.30.1.250,172.30.1.1,TLSv1.3,4004,Application Data
Netflix,1952,19.0062,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=5482 Ack=983919 Win=6415872 Len=0
Netflix,1953,19.012552,172.30.1.250,172.30.1.1,TCP,2700,"443  >  34822 [PSH, ACK] Seq=983919 Ack=5482 Win=2097152 Len=2612 [TCP segment of a reassembled PDU]"
Netflix,1954,19.014186,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=986531 Ack=5482 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,1955,19.014454,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=5482 Ack=987837 Win=6455808 Len=0
Netflix,1956,19.017876,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=987837 Ack=5482 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,1957,19.020111,172.30.1.250,172.30.1.1,TLSv1.3,5312,Application Data
Netflix,1958,19.020335,172.30.1.1,172.30.1.250,TCP,88,34820  >  443 [ACK] Seq=9099 Ack=1124014 Win=4097536 Len=0
Netflix,1959,19.022725,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34820 [PSH, ACK] Seq=1124014 Ack=9099 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,1960,19.032641,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34820 [PSH, ACK] Seq=1125320 Ack=9099 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,1961,19.033303,172.30.1.250,172.30.1.1,TCP,5312,"443  >  34822 [PSH, ACK] Seq=989143 Ack=5482 Win=2097152 Len=5224 [TCP segment of a reassembled PDU]"
Netflix,1962,19.033493,172.30.1.1,172.30.1.250,TCP,88,34820  >  443 [ACK] Seq=9099 Ack=1126626 Win=4100608 Len=0
Netflix,1963,19.033524,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=5482 Ack=994367 Win=6495744 Len=0
Netflix,1964,19.037431,172.30.1.250,172.30.1.1,TCP,9228,"443  >  34820 [PSH, ACK] Seq=1126626 Ack=9099 Win=2097152 Len=9142 [TCP segment of a reassembled PDU]"
Netflix,1965,19.038975,172.30.1.250,172.30.1.1,TLSv1.3,6616,Application Data
Netflix,1966,19.039438,172.30.1.1,172.30.1.250,TCP,88,34820  >  443 [ACK] Seq=9099 Ack=1142298 Win=4101120 Len=0
Netflix,1967,19.047934,172.30.1.250,172.30.1.1,TCP,4004,443  >  34820 [ACK] Seq=1142298 Ack=9099 Win=2097152 Len=3918 [TCP segment of a reassembled PDU]
Netflix,1968,19.048121,172.30.1.250,172.30.1.1,TCP,2700,"443  >  34820 [PSH, ACK] Seq=1146216 Ack=9099 Win=2097152 Len=2612 [TCP segment of a reassembled PDU]"
Netflix,1969,19.048512,172.30.1.1,172.30.1.250,TCP,88,34820  >  443 [ACK] Seq=9099 Ack=1148828 Win=4101120 Len=0
Netflix,1970,19.051071,172.30.1.250,172.30.1.1,TCP,4004,"443  >  34820 [PSH, ACK] Seq=1148828 Ack=9099 Win=2097152 Len=3918 [TCP segment of a reassembled PDU]"
Netflix,1971,19.054436,172.30.1.250,172.30.1.1,TLSv1.3,2700,Application Data
Netflix,1972,19.055137,172.30.1.1,172.30.1.250,TCP,88,34820  >  443 [ACK] Seq=9099 Ack=1155358 Win=4101120 Len=0
Netflix,1973,19.060823,172.30.1.250,172.30.1.1,TCP,2700,"443  >  34820 [PSH, ACK] Seq=1155358 Ack=9099 Win=2097152 Len=2612 [TCP segment of a reassembled PDU]"
Netflix,1974,19.062755,172.30.1.250,172.30.1.1,TLSv1.3,2164,Application Data
Netflix,1975,19.063183,172.30.1.250,172.30.1.1,TLSv1.3,6616,Application Data
Netflix,1976,19.063974,172.30.1.1,172.30.1.250,TCP,88,34820  >  443 [ACK] Seq=9099 Ack=1160045 Win=4101120 Len=0
Netflix,1977,19.064404,172.30.1.250,172.30.1.1,TCP,4004,"443  >  34822 [PSH, ACK] Seq=1000897 Ack=5482 Win=2097152 Len=3918 [TCP segment of a reassembled PDU]"
Netflix,1978,19.06461,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=5482 Ack=1004815 Win=6515712 Len=0
Netflix,1979,19.069314,172.30.1.250,172.30.1.1,TCP,6616,"443  >  34822 [PSH, ACK] Seq=1004815 Ack=5482 Win=2097152 Len=6530 [TCP segment of a reassembled PDU]"
Netflix,1980,19.070549,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=1011345 Ack=5482 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,1981,19.070758,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=5482 Ack=1012651 Win=6555648 Len=0
Netflix,1982,19.073666,172.30.1.250,172.30.1.1,TLSv1.3,4004,Application Data
Netflix,1983,19.077354,172.30.1.250,172.30.1.1,TCP,2700,"443  >  34822 [PSH, ACK] Seq=1016569 Ack=5482 Win=2097152 Len=2612 [TCP segment of a reassembled PDU]"
Netflix,1984,19.078557,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=5482 Ack=1019181 Win=6575104 Len=0
Netflix,1985,19.079599,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=1019181 Ack=5482 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,1986,19.084097,172.30.1.250,172.30.1.1,TCP,2700,"443  >  34822 [PSH, ACK] Seq=1020487 Ack=5482 Win=2097152 Len=2612 [TCP segment of a reassembled PDU]"
Netflix,1987,19.085756,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=5482 Ack=1023099 Win=6615040 Len=0
Netflix,1988,19.087115,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=1023099 Ack=5482 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,1989,19.095852,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=1024405 Ack=5482 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,1990,19.096129,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=5482 Ack=1025711 Win=6654976 Len=0
Netflix,1991,19.10096,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=1025711 Ack=5482 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,1992,19.106799,172.30.1.250,172.30.1.1,TCP,2700,443  >  34822 [ACK] Seq=1027017 Ack=5482 Win=2097152 Len=2612 [TCP segment of a reassembled PDU]
Netflix,1993,19.107056,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=5482 Ack=1029629 Win=6694912 Len=0
Netflix,1994,19.107106,172.30.1.250,172.30.1.1,TLSv1.3,1392,Application Data
Netflix,1995,19.116439,172.30.1.250,172.30.1.1,TCP,4004,"443  >  34822 [PSH, ACK] Seq=1030935 Ack=5482 Win=2097152 Len=3918 [TCP segment of a reassembled PDU]"
Netflix,1996,19.117721,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=5482 Ack=1034853 Win=6714880 Len=0
Netflix,1997,19.120985,172.30.1.250,172.30.1.1,TCP,9228,"443  >  34822 [PSH, ACK] Seq=1034853 Ack=5482 Win=2097152 Len=9142 [TCP segment of a reassembled PDU]"
Netflix,1998,19.129343,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=1043995 Ack=5482 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,1999,19.129626,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=5482 Ack=1045301 Win=6754816 Len=0
Netflix,2000,19.131592,172.30.1.250,172.30.1.1,TLSv1.3,4004,Application Data
Netflix,2001,19.136517,172.30.1.250,172.30.1.1,TCP,4004,"443  >  34822 [PSH, ACK] Seq=1049219 Ack=5482 Win=2097152 Len=3918 [TCP segment of a reassembled PDU]"
Netflix,2002,19.136773,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=5482 Ack=1053137 Win=6754816 Len=0
Netflix,2003,19.138893,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=1053137 Ack=5482 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,2004,19.142821,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=1054443 Ack=5482 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,2005,19.143004,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=5482 Ack=1055749 Win=6794240 Len=0
Netflix,2006,19.145211,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=1055749 Ack=5482 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,2007,19.148155,172.30.1.250,172.30.1.1,TCP,2700,"443  >  34822 [PSH, ACK] Seq=1057055 Ack=5482 Win=2097152 Len=2612 [TCP segment of a reassembled PDU]"
Netflix,2008,19.148329,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=5482 Ack=1059667 Win=6834176 Len=0
Netflix,2009,19.168458,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=1059667 Ack=5482 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,2010,19.170648,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=1060973 Ack=5482 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,2011,19.170833,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=5482 Ack=1062279 Win=6874112 Len=0
Netflix,2012,19.17476,172.30.1.250,172.30.1.1,TLSv1.3,1392,Application Data
Netflix,2013,19.176695,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=1063585 Ack=5482 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,2014,19.176887,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=5482 Ack=1064891 Win=6914048 Len=0
Netflix,2015,19.179664,172.30.1.250,172.30.1.1,TCP,2700,"443  >  34822 [PSH, ACK] Seq=1064891 Ack=5482 Win=2097152 Len=2612 [TCP segment of a reassembled PDU]"
Netflix,2016,19.179823,172.30.1.250,172.30.1.1,TCP,2700,"443  >  34822 [PSH, ACK] Seq=1067503 Ack=5482 Win=2097152 Len=2612 [TCP segment of a reassembled PDU]"
Netflix,2017,19.179924,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=5482 Ack=1070115 Win=6953984 Len=0
Netflix,2018,19.182415,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=1070115 Ack=5482 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,2019,19.18559,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=1071421 Ack=5482 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,2020,19.185711,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=5482 Ack=1072727 Win=6993408 Len=0
Netflix,2021,19.185743,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=1072727 Ack=5482 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,2022,19.188907,172.30.1.250,172.30.1.1,TCP,4004,"443  >  34822 [PSH, ACK] Seq=1074033 Ack=5482 Win=2097152 Len=3918 [TCP segment of a reassembled PDU]"
Netflix,2023,19.189029,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=5482 Ack=1077951 Win=7013376 Len=0
Netflix,2024,19.189222,172.30.1.250,172.30.1.1,TLSv1.3,2700,Application Data
Netflix,2025,19.190675,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=1080563 Ack=5482 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,2026,19.191035,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=5482 Ack=1081869 Win=7053312 Len=0
Netflix,2027,19.19548,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=1081869 Ack=5482 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,2028,19.198749,172.30.1.250,172.30.1.1,TCP,9228,"443  >  34822 [PSH, ACK] Seq=1083175 Ack=5482 Win=2097152 Len=9142 [TCP segment of a reassembled PDU]"
Netflix,2029,19.198989,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=5482 Ack=1092317 Win=7093248 Len=0
Netflix,2030,19.211388,172.30.1.250,172.30.1.1,TCP,2700,"443  >  34822 [PSH, ACK] Seq=1092317 Ack=5482 Win=2097152 Len=2612 [TCP segment of a reassembled PDU]"
Netflix,2031,19.214674,172.30.1.250,172.30.1.1,TLSv1.3,2700,Application Data
Netflix,2032,19.214879,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=5482 Ack=1097541 Win=7133184 Len=0
Netflix,2033,19.214918,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=1097541 Ack=5482 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,2034,19.222363,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=1098847 Ack=5482 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,2035,19.222571,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=5482 Ack=1100153 Win=7173120 Len=0
Netflix,2036,19.226054,172.30.1.250,172.30.1.1,TCP,2700,"443  >  34822 [PSH, ACK] Seq=1100153 Ack=5482 Win=2097152 Len=2612 [TCP segment of a reassembled PDU]"
Netflix,2037,19.228893,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=1102765 Ack=5482 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,2038,19.229103,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=5482 Ack=1104071 Win=7212544 Len=0
Netflix,2039,19.231985,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=1104071 Ack=5482 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,2040,19.235626,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=1105377 Ack=5482 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,2041,19.235765,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=5482 Ack=1106683 Win=7252480 Len=0
Netflix,2042,19.238124,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=1106683 Ack=5482 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,2043,19.241872,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=1107989 Ack=5482 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,2044,19.24204,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=5482 Ack=1109295 Win=7292416 Len=0
Netflix,2045,19.244419,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=1109295 Ack=5482 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,2046,19.254329,172.30.1.250,172.30.1.1,TLSv1.3,5312,Application Data
Netflix,2047,19.254531,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=5482 Ack=1115825 Win=7332352 Len=0
